PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130
-0.41513283529303835,-0.4721446374739475,1.2778140122462727,0.7693751487904374,0.4514527233088905,0.42440727364321185,-0.4070494523200932,-0.36761897797514625,-0.45982931965903023,-0.43643958571668734,0.8250350589459343,0.5958760384543393,-0.03498432959660138,0.07233160012410997,-0.26334024009211887,0.39294400101148574,-0.4648628424534854,-0.232354450984929,0.07818111008852083,0.2396001550126887,-0.6516875889646063,-0.12864177998745924,-0.3371810435896299,0.577355530779658,0.10877406900213762,-0.17789823519487905,0.038032238709774936,0.11704716774597988,-0.15676526320933173,-0.022285706620087328,0.26258327027208844,-0.29698413356274744,0.5123988103268269,0.10593409631188065,0.9054291915131533,0.07533175535713825,-0.5704823277088186,-0.48568586093180227,0.7137375153554598,-0.122957676577847,0.2457059509410258,-0.37710879512575163,-0.19127576799118867,-0.4876508589573248,0.1045396191833765,-0.20809419696316586,0.09650931463752853,-0.22976524222467135,0.0722357474741548,0.06426660287668584,-0.012460018822071981,0.1167795621579428,0.005269814618903458,-0.02989824497026706,0.09602593688180923,-0.159231871170788,0.07226505393215464,-0.7052198851412567,0.26270948021826523,-0.20455055180004658,-0.25632966370600735,-0.7360735738106695,-0.035864802848736034,-0.3344929948561254,-0.1843068887968838,-0.23532240236199908,0.29862994368248574,-0.02248151167680778,0.0839087835425035,0.40095626433457704,-0.25830879438624393,0.122628169835449,-0.021058113800366783,0.142448455548037,-0.346700433646482,0.33355297794543864,0.055399118925021584,-0.10078732229571472,0.07719079904017821,0.4616905796639931,-0.02946649468580725,-0.3182912146618902,-0.07259157543910665,0.4638073554758482,-0.48054316303164657,-0.19981249639579915,0.16190093362333222,0.08719392850813618,-0.11823898491280704,0.37588146294125024,0.0021265585338357085,0.17507852374052954,0.16053454997679623,-0.10749919746974308,0.0609493827991811,-0.3288949767597361,0.011810751607721732,-0.06542724736329818,-0.10014356896167799,0.21118981559662103,-0.04907607581571956,-0.197038627441215,-0.06240088458370663,0.1763482122963983,0.01530002941022659,0.11211380384564712,-0.046200721830012524,-0.06483157513248623,0.05970745607133847,0.012874076159359078,0.1470382616560233,-0.24667066625365716,-0.03896461664280006,0.03208681963853126,-0.08773915143655925,0.09144252173376063,0.02397356777775249,0.033095373431151986,-0.12149891351896909,-0.08400028002437461,-0.0006850310595297305,-0.03018549528845883,0.06774350529488722,-0.04814163378398929,-0.03492741688905318,-0.03655890975135859,-0.013747812945005154,0.077760437707982,-0.041099437582855294,0.01780365760618927
-0.40206575447025267,-0.4883747085261396,-0.2669444637542923,0.13130278158928466,0.7211889226823293,-0.9588503076564813,0.6631682022315938,0.6449657492536295,-0.010120461532272479,0.008157822842852231,-0.6052126859994991,0.3536663512383662,0.2885531383275266,0.566232853203535,-0.2566157547975936,0.00011252534634918407,0.13356367979586495,-0.780138440143828,-0.7630071377626363,-0.6239367690786368,-0.3571855182968956,-0.3507633731945526,0.009628631134716958,-0.14980871797298678,-0.07522050875885113,-0.19729675430229968,-0.3057993776127368,0.355199880005798,0.15856098805403865,0.00027200534492662515,-0.3531488217559592,0.4764338842428622,-0.842460987036728,-0.3648777569164464,0.22750625203135427,-0.2753153601772712,0.04638435878790593,0.6240594254639622,-0.2489061479421167,0.2650149479978296,-0.2903825347019985,0.31930700570399034,0.16717324342102693,0.201219128530818,-0.12058019496448873,0.0014207403567095991,-0.05962120687550422,0.1540170291582497,0.4055621510389155,0.34154893630399574,-0.1932897405335413,0.21587826246297365,0.20301408303732527,0.4615962377705044,-0.1652024182356395,0.24325312197643012,-0.4041299238764352,0.2763064878587242,0.394189675553387,-0.3298328830594582,0.023171218613855803,-0.022197221213319553,0.09365606288041278,-0.19420157553024703,0.0063741602096206666,-0.0711723365456926,-0.053946678936602536,0.34034036592831685,0.11112182448356521,0.3515257020746303,0.42830763945514655,-0.08453072609637938,0.019221067397516833,-0.20534374982349873,-0.10013146080074395,-0.11625358908857443,-0.07753147913807346,-0.04823074357694241,0.14910793680569107,-0.13498224631821942,0.03118972476694067,0.0882495178143138,0.03078346704790753,-0.13378420830915586,-0.14043060569169288,-0.032593947113691964,-0.006746312022499325,0.07770062249310863,0.02406128220100609,0.19034811894119286,0.23567685772584743,0.2803475687783861,0.1058098120497567,0.03680451819028448,0.1471020666971439,-0.09190446331662269,0.2551428571872533,-0.050244724175803494,0.03865529734698325,0.01846600994230775,-0.10691834110669729,0.12675240087527845,-0.06858688229128188,-0.1830670361106886,0.15339709891180997,-0.013702456664692228,-0.07324792031757577,-0.0028066305665763068,0.05005412323556533,-0.021067929833164876,-0.11349151265756899,-0.007148396777742258,-0.047989696242183286,0.14187287905134674,-0.1188309059849222,-0.05311564770409895,0.011094136154945465,0.0499476581789029,-0.08553835966136449,-0.011802084525996888,0.06720136953438376,-0.025662003177600503,-0.059332235832323256,-0.013748602694732378,-0.03727295103578598,-0.02111087838220541,-0.0564867855649188,-0.12836419933615698,0.007517146283439329,0.05074757255953656
0.3814628523075623,1.8691414926168122,0.2991973314451422,0.1330094930965587,-0.5263801988830772,0.06979036080759121,-0.2459949372607498,-0.23784470526166318,-0.11557228387970421,-0.11791472857332577,0.25485173540878714,0.3265143370942434,0.05046242113845152,-0.2000709159631156,-0.2755137858099064,-0.26256160394605016,-0.04029275170917429,0.9023410552567914,0.031663752137943355,-0.0856877828347217,0.04862352597758175,0.497003644075414,0.3969873118645871,-0.4617079551185103,-0.0366898302335552,0.1403271542670531,-0.35950021975414165,0.04108212205903008,-0.03011923137214875,-0.11286453427969306,-0.34569364220264387,-0.26883954392017,-0.1318350415823561,0.083319902740516,-0.020144744625324545,-0.35211836920300643,0.06589904197133827,0.0008732082797442469,-0.12104935053462647,0.5934307475176905,-0.4171661309800469,0.2797881316978657,1.1375437070010703,-0.059879868772804906,-0.48884520712278234,0.08264915395160295,0.18257742301097354,-0.044663748114984185,0.11765436290280497,-0.3491432777332861,-0.24276842247845812,-0.34188621503113403,0.23015290469541516,-0.17408987868015333,-0.24999161204914416,0.45463140693862586,-0.1626433069916362,0.13605744514986792,-0.061658063140896134,0.18333895853265122,-0.18637569828693676,-0.05385365764411942,-0.11528470253834751,-0.08963032259164669,-0.015000764420194114,-0.2817975103045369,0.22878050779467513,-0.15259677445105918,-0.1257858494836849,0.120594722982757,-0.034533599166744845,-0.1466714711585148,0.06496230808658161,-0.10305098167690285,0.10766967710008797,-0.20038882781743236,0.10786463007193822,0.04364085993372786,-0.022983081348589115,0.16287330486680107,-0.18319651970400214,-0.2977141925113749,-0.22109249978896803,-0.14642242984086454,-0.17526672800138524,0.08044067502040962,0.07305039315286509,-0.18101029419247375,0.2441285698759572,-0.050011571454002354,-0.30059363465128064,-0.08018057988723752,-0.117698208916853,0.18349646962489244,-0.11321744700256575,0.08306182569911558,-0.08792539846458691,-0.23920646932393277,-0.2057343169457485,0.028546646742122657,0.28912348764869705,0.2925033919866204,0.19632658709512882,0.22947333055179717,-0.1633312882788522,0.05124097992059732,0.02890759875831139,0.24219809893770186,0.3335150319320182,0.007312088079524233,-0.33916685970177446,-0.023123954814948014,0.14596344817857762,0.22962567682354665,0.3166141464731294,0.12485148720563166,-0.3491917861544395,0.010305121827374777,-0.09451620064051178,0.08063899486691664,0.1544481201630114,-0.06155724382969961,-0.2376641246091415,-0.08722607672265575,-0.07383483101341917,0.17944547093938562,-0.09324036035219228,-0.21684420683550523,0.004688748229672734,0.1024515737197704
-1.4752433931060953,-0.3556377244846434,0.21033019424593652,0.23948221179187457,0.31954678022318384,-0.013011553361260891,-0.27941267817716325,-0.4633897256150224,-0.4666997554074252,0.31187025649924494,0.07194231952955184,0.05716791049481498,-0.22709190221676853,-0.9477493851501312,-1.3968207301982443,-0.3506512200720026,0.3981714733179116,-0.823804584935131,0.5629590338087216,0.012644260685873588,-0.36077671371788406,0.2130734270339599,0.2454367699432921,0.2964461929587491,0.4164947330077039,0.2620980301252344,-0.11944662206204461,-0.2597336539269487,-0.07730557350178416,0.2667785049225402,-0.11503486635137432,0.13867413330612197,0.059843371544194925,-0.34291472704795595,-0.28381089426348854,0.1857813137180817,0.08285071356823963,-0.5670921757126427,0.11183950758722376,0.10785098646837601,0.268697455230278,0.34119327039033326,-0.37217635858012565,0.23784001494919013,-0.8417272918807871,0.19573579126714918,-0.11832759831312172,0.20769946937765227,-0.026231919848882453,-0.13792196879791205,-0.04638038996728687,0.05084223249306635,0.21630894884527113,0.02465728900112505,0.12705030492764793,-0.26500050509213874,0.09992825249363393,0.2796884658707438,0.0881652411797853,0.09963916506821392,0.2855778745697766,-0.0042945498083441285,0.027837890774837577,0.1001816850765323,-0.16591385303611572,-0.08017686338595503,0.06255997510136592,0.19837510653848792,0.019137134414173744,0.2390944108221361,-0.1502208458265187,-0.3571591626894177,0.1393828565700589,0.11568653467490252,0.22304586894130896,0.4101736719217311,0.2670091870278471,-0.006669701240302883,-0.052606707626902165,0.03402563530593122,-0.10267117435708728,-0.14808958366122496,-0.1282049568502249,-0.126165333366352,-0.24312495521837016,0.00659642616465429,-0.2522262244094418,-0.1512327614159667,-0.1311184244417833,0.1697286929109055,0.0057591723546983435,-0.012199914173359812,0.021461905596660096,0.24870795335871487,0.048263426904523676,-0.047617957694816034,0.0003972986275609885,0.015522423184743409,-0.06315354904430083,0.0037607899497334174,-0.07692346258486954,-0.06948090099185246,0.018182376774262564,-0.03905387592467384,-0.0760773395374498,0.06550867806292741,0.05016937611867333,-0.028107664894146463,0.01814768867141064,0.02823346004528311,0.08930105470319467,-0.023694386188411166,0.054919280149070944,0.04507063185631573,-0.035212465099808965,-0.016660424697818078,-0.027828741871358746,0.07056615818576056,0.0621763917053711,-0.03456248105040503,-0.007920464775872944,-0.00921345977530936,0.0882644993276983,-0.025932757184663143,-0.026004909272427403,-0.0795361344482472,-0.045569707919013644,0.027272788835800598,0.014715310368151291,-0.029378027179872902
-1.7986198770367925,1.067049027708872,-0.7674202534043407,-0.36459202702129284,0.4480292121779225,0.21682793956158958,-0.2223625576583513,-0.3509963057607409,0.536537839308024,0.03843841064332107,0.023752746479770086,0.05289190790873785,-0.430452920666619,0.1947098379412199,0.31660048604057134,0.3858985545520585,-0.46413094220772166,-0.22913691166582406,0.15701391155136557,-0.4175627529761511,0.23179705740022974,-0.27168785057125916,-0.36323554307778966,-0.2872396268175684,0.06369198359943784,0.03809297590356888,0.12634424274633943,-0.05991009843349042,-0.2690387468432793,0.20781309160914174,0.11341718179203096,-0.24376103430313537,-0.13541015052546307,-0.31079876390763517,-0.17560208016522116,-0.05263932455891643,-0.12708871929895071,0.1561652447378807,0.007063840804913633,-0.5697637563084367,-0.6877371834387352,0.22159517067754392,0.13743384424956667,0.309071192623996,0.3034235986995462,-0.07864012933824507,0.17929249416007875,-0.11779770490699516,0.1397692424116988,0.24316942842813505,-0.13152282033346996,-0.2947716121928434,0.1595688283774236,0.13162365633510215,0.7071652050216048,0.3588433124155211,0.05673507671190704,-0.38097882079758644,0.3008618068533247,0.12398869404535202,0.15293395534468082,-0.14312911138164128,0.06048470275137005,-0.09575885733028248,0.03458514722622507,-0.12659372250494613,0.07280446807182452,0.09080243875327375,0.10751885225782637,0.40070218312800737,-0.1604880759515672,-0.219792869144737,0.19401859270190455,-0.014519329127529934,0.12907436482158105,0.29986348813355707,0.26002940157615595,-0.04082718590307236,0.11683578666352022,0.1871595862497699,0.0706152202584248,0.04301953276130481,-0.10910535790552896,-0.2651819243799851,-0.3356598993350227,-0.407882771922817,-0.28914048720310054,-0.24224339180435012,-0.12326489817456443,0.21144045677278064,0.03983068765572906,0.030005066849677273,-0.013834681727522715,0.11304289688769943,-0.007933677695089722,-0.22789966683749088,0.07503538599948151,-0.11433928992238215,-0.18979238264227025,-0.005232396757714547,0.05367470367984692,-0.07296693281517817,0.01517192756983783,0.1773938044146648,-0.0445124088760899,0.1268946292817032,-0.012579153774987445,0.09019676922142894,0.1341443454234855,-0.2667562498468672,-0.011977684105105914,-0.024625897132678935,-0.025176054835967236,-0.1024253777507632,-0.09439344176216057,-0.02969206445917186,0.18923187707551797,0.014722069916806602,-0.07691259931196662,0.03193533179313945,-0.07718142929559164,-0.07444997545783215,-0.23170687350130445,0.0893904809593359,-0.1631426189843247,-0.0114627408104292,-0.02371237910437668,-0.0671139507631761,0.04246358720855608,0.07519669421843163
0.7452757713948241,-0.7226141874036641,-0.2307845466968794,-0.8147409586563851,1.4069929799153342,0.9697947122837678,0.8880133523451239,0.333758458892135,0.10203570549207978,-0.6601545224506644,-0.24412189533409706,0.9549962413550078,-0.16851914230965045,-0.8940184404229986,-0.11815028718997654,0.32265812425455953,-0.05148004155960947,-0.31459773855581935,-0.8454972155427883,-0.14090341699240916,0.16821170658257328,-0.376090771261284,0.4718692704693327,0.6716394877506956,-0.5879373664715893,-0.0470968966918416,0.15880207315490105,0.008008926030760899,0.023409015413989202,-0.36806338236966013,0.2711625377020526,-0.2165240181756493,-0.3278726129616805,0.32141414917707345,0.156956012822735,0.42450753748660336,-0.02635937252240051,-0.007091579671655114,-0.07902139491963915,-0.12069765718437302,0.1521811042634448,-0.08943091994901621,-0.0001653372420822905,0.278730878438791,0.1529240048327976,0.3892003957974255,0.37297848164004677,-0.36835319469145367,-0.3674479699148912,0.12694244136482405,-0.1601614212243979,-0.17204785525962446,0.19353055761514687,-0.3174812186427264,-0.027601011368378663,-0.06130855942196366,0.12877560075457106,0.03656766572555192,0.17301889658002845,0.028203019503128767,0.03267365384341646,-0.14813004481067946,-0.13815491348462994,0.16414313871555325,0.29194059981032366,0.2436120310575761,0.14359082002048723,0.24657958377211778,0.030617583062827462,-0.17122871673083356,-0.27094495841725846,-0.0889201634397083,-0.08267891258661893,0.19444726378051377,0.10709032273009195,-0.15340716394510748,0.17450532224998166,0.08382496730922753,0.2204311721756827,-0.11092278913432807,-0.08500808547966614,-0.10607233606905908,0.20394710709111002,0.1980628229989467,-0.3447896939976474,-0.04794073934286379,0.06515113126559947,-0.43140562654253883,-0.07036182080873156,-0.10804167106120019,0.13275028501664674,-0.22646724117810765,-0.041460930859464194,-0.008275065884449179,0.2944984783368983,0.42298700172339077,0.028672676440015782,0.2208035750077246,0.078904360773254,-0.008092042891036563,0.09830849907540389,0.007379293331106417,-0.08646719553265436,-0.03604163246199351,-0.0625094028219321,0.19866725585085593,0.18475723581836537,0.17046944571270897,-0.15000505013618148,-0.05275542272246589,-0.13285186988264552,-0.06228168274590105,-0.03665468134872044,0.006712564128074916,0.0843036712823753,0.12274868110527427,-0.040528949906932045,0.018839769484458018,-0.04629531748951219,-0.06256309651191792,-0.08625173383051205,0.003201175239100173,0.057789662087239395,-0.08171012407133918,0.03079573532950873,0.025608591152523088,0.09738604416187924,-0.014168242129861005,0.13804602482718004,0.17493337856905777
0.2918664238599937,-0.05608800312253533,-0.27120050163596016,1.601793222013344,-0.3991307596813525,0.05326382402706142,-0.7541978040928522,0.16503535799003727,0.3564078953005642,0.36710817445196064,0.47750449842283316,0.24355949552073974,-0.5339903257914514,0.0947543247101195,-0.05800302195199246,-0.1519190272895493,0.5491891935842078,-0.10101916498496241,0.0651337316497085,-0.6468412569421641,-0.2554921293739916,-0.24283309584741758,-0.37862641168326494,-0.289471036648963,-0.3974651969218619,-0.569465184229034,-0.1512621421682379,-0.18922608699896834,0.38938252997290856,-0.21716518755942066,0.8073973012417148,0.7997203878477248,0.11281556179611214,0.4050619302755867,0.11320440693200028,0.3584239229307652,0.48315905073721044,0.5396225429220488,0.19126627519313993,0.5315324992807,-0.7744477725430506,0.003894283089686243,0.04454281548129182,-0.37798395621149117,-0.30155212366144046,-0.015348281135732186,0.16730904733017718,0.2546081482076349,0.13578237135444188,0.16383770131963665,0.46888508637001397,-0.511376693637376,-0.5554673273535801,0.06392736213958822,0.39082749835901537,-0.17670862508693153,-0.3632037969442797,-0.22205123487763767,0.15628389742339152,0.31403768417503275,0.0382344850499756,-0.08514866708245072,0.21465374352713082,0.530074150627154,-0.032825094647060016,-0.4714573513342243,-0.3073533129774905,-0.44783897484716273,0.0060673025825927615,-0.12600951493269455,0.07270807282475812,0.41719350167645286,-0.11916170458991981,0.4032695900572605,-0.6488607697395833,0.08518382447739209,-0.08715753845071265,0.43454337013698274,0.1457727564855841,-0.14380146281238274,0.09649785492571003,0.05025757346125195,0.16394538908784018,0.25099255285794064,-0.0047546034550074254,-0.33298286596449395,-0.37695266519570897,0.03074201960255029,0.04317968925235745,0.19233275715979695,-0.11355159044300758,0.12568004568283372,0.09285237014208972,0.05810773011500513,-0.08487233047433498,0.03785490472071307,-0.08666546010515518,-0.15377032289828108,-0.2186750310170745,-0.1011038704014667,-0.2824328130272424,-0.15732738849499267,0.13411729352010762,0.10070542679493313,0.07040112021680092,0.12890642126117277,0.010521086942691221,0.22527766341503058,-0.00678332477418281,0.12306933278005754,0.026646799914282846,-0.2494092799404909,0.058728946157875425,0.04176545912595305,-0.13378776048835675,0.15286166427858364,0.2544405611929529,-0.41182955813012184,-0.043423545574285585,-0.10963935128256339,-0.011725660119981728,0.0027322408643617054,0.11801458756977623,0.05581922014280506,-0.10987744149049938,0.17665945586518905,-0.26994904516385304,0.0043656015604172736,-0.17030849029580958,0.03813269314732154
1.4725921876814823,0.01782041175276101,-0.2727736254704234,0.1148100667246578,-0.4898810486242998,-0.30837770960830074,0.9814709748439974,-0.006160689843047629,-0.5884939007037782,-0.2208275252857373,-0.8402697341902017,-0.43037899832033927,-0.03565947513032267,-0.8490213195613558,-0.2512374989656271,-0.4350241786401152,0.21507882571187342,0.6125174787677626,0.1445127903866091,0.2607290326518225,-0.4808391633079099,0.4580004642105131,-0.2166238664905502,-0.22881998929246075,-0.26237593330119613,0.052852315214255687,0.29871383706152904,-0.32457923027339564,0.6151620988570404,0.31275362852501853,0.29223887306520896,0.024194377230834542,0.5626089593820695,-0.35351632925374754,0.4157768826601215,-0.006835474225077362,0.39648262442704413,-0.1288334966615224,-0.18786837799854406,-0.2535343850204498,0.03684144698767515,-0.6125055872145397,-0.4534462361154034,-0.2890639671270735,0.511345204411453,-0.2470787364632344,0.14977435131560277,0.3508756645280313,0.5757574309513913,-0.08482287074343875,0.24286726435985834,-0.2778138377114328,-0.15702835248670674,-0.5568139812254334,-0.2691944340620728,0.06961059923813886,0.14833066626902416,0.06894756765914173,0.12199412315921863,-0.23975420452128585,0.020427020106457614,-0.14457406040005488,-0.35427973129752743,-0.33959338274054524,-0.4847615864073598,0.06398234710265549,0.09135692318045337,-0.19556115363147608,0.40072189157246874,-0.1575706483890308,-0.20734772290897094,-0.021599574576428866,0.08323037978827139,-0.012786847531983326,-0.017117948584035984,-0.06559313083867155,0.14031986514981284,0.2003577084489616,-0.10143675958002492,0.013917117243163829,0.2942859512178635,0.22139911492488218,-0.1700181919144989,-0.05589521221998534,-0.07906699212007037,0.18136899786074093,-0.13863234841359093,-0.06854619002723578,-0.006326965817740025,-0.04246669013397462,-0.08597500329159381,-0.30792651104406843,-0.007459314122076379,0.26888314642929206,-0.023429887471692997,0.1723661547414595,0.061126594116459494,0.086774897348609,-0.04375841924526138,-0.1571615323101379,-0.025515489227436825,0.21390028250956528,0.2808659592541903,0.10728682677606327,0.301430171112347,0.10334000413784644,0.329925222977561,-0.015086014024102921,0.06384398334536207,0.12088893813991793,0.3533045278262735,0.04347209169234486,-0.01781420209770364,-0.051733927376718544,-0.03874775922983038,-0.012810028730405085,0.14445236206703546,-0.44861649407003057,-0.15046124429752947,-0.25428843976114324,-0.01286826991998812,-0.14539443899267382,0.15305960960816767,0.027941894743414443,-0.1275197798209596,0.1507081454969093,-0.42532026863874967,-0.08436365180489958,-0.11057831589769919,-0.03528204213555603
-1.0324277522963465,-1.0728180971577523,1.5949824594397555,-0.855307230470613,-0.12410041825067589,-0.5170816086826991,-0.14834562422793582,-0.20634121413085796,-0.09349762856881422,0.05868727625505523,0.05418989671405017,0.5109262726835501,-0.28802513174070843,0.48972408301005055,-0.38068486209094154,-0.49354083444723507,-0.4082828232302661,-0.6416211503528554,-0.25886850075446083,-0.48707579200107337,0.6849309627930924,-0.7328521450178564,0.057658685085855,-0.5487712845065372,0.30739605000410686,0.2995003533346565,0.09579096778196211,0.5563960656167729,0.16232418726232425,-0.4004249338483603,-0.677670006699683,-0.05266200385719285,-0.1271796828303835,-0.2984050406675421,0.08733875664172806,-0.3666808768954623,0.010989229510531542,0.14232575422281263,-0.08209615168608445,-0.6569369952806752,-0.011873652840482968,-0.16566994012523195,0.03665941447169775,-0.31624624309080124,0.22641591858973634,-0.3020726514337879,-0.27885580831245854,-0.3170608138619074,0.05407481408537165,-0.3079044062979144,-0.25642545940497663,0.15596687332846065,-0.09955406725246493,0.534162086972177,0.023923682380012336,0.5258731356590362,0.5155125540815242,-0.01869224061152795,0.011798053506384524,-0.14515468062971945,0.11472506190663709,-0.22191505634314143,0.19731339172493545,0.3521396571630919,-0.4875712707677843,0.42114329031878234,0.0915475234732816,-0.21130485737764365,0.22767407862890474,-0.0385756936655882,0.16309928120106007,-0.5684021753404791,0.08139105165090814,-0.06749200912949357,0.011861668200675714,-0.24199706255702805,0.07678824112465363,-0.15129914569317088,0.06009482034706397,-0.07580401669391161,0.06732289778291742,-0.20956836136467372,0.018983203579321636,-0.1029432239424831,-0.1200825584479351,0.004544076360440901,-0.16795844004069577,-0.02158651885691586,0.0832871855116174,-0.013361909560115156,0.09085079457745482,0.04906940584107472,0.1095267242522884,-0.0700696196238982,-0.2111245944379225,0.021677724311074564,0.032637657227995893,0.17526837138955095,-0.17730241657188103,-0.09286495236680624,-0.026071153068624554,0.09009879303302216,0.05790198121005638,-0.019645093906673333,0.03319452101344081,-0.02794116775909622,-0.05074126654958921,-0.0055848271315152315,0.04358420027617155,-0.042125135251187454,0.08589090181683735,0.022508848789284556,0.018675925746655664,0.008621800114484457,-0.09635138435444932,-0.06930999961616756,0.008585739337292626,0.10856269951045693,0.015403204486172472,0.00587445137860136,0.015435109456013334,0.023117610910298122,-0.028673002510190344,0.08364836377301622,-0.0008663275922535839,0.04300416683270264,-0.04889474763909924,0.10119117137715454,-0.07245409208209287,0.014278155911800008
1.0427309284342015,-0.1990248288895861,-0.554113915968558,-0.36673024664603915,0.9228118394952917,1.1407491507692158,-0.3575203836942621,0.20826421646283957,0.6074570242526945,0.6510056901825849,-0.23436132138591265,-0.059778171201777634,0.690173696418635,0.0029082830682399374,0.4930919820414474,-0.39177049060384067,0.12705635491711867,0.25156843162184966,0.1835140719556916,0.09067317846433476,0.443810620023332,0.630587092522484,0.4499713343685572,0.15010190810770796,-0.23649458071144308,-0.006237692969484562,-0.1397626401128995,-0.15364149202452687,-0.2724153154995533,0.17772232936007915,-0.07439882230862689,0.03887953865130472,-0.028636017491523422,0.19862863957715648,-0.3604914255265636,0.3160724841246459,0.1589166986243213,-0.5113374271286332,0.12755234774809954,-0.6070743039457912,-0.21971076961411634,-0.1645434666564641,0.038224627764107844,0.13629738206455402,-0.159598561900589,-0.04667742002472137,0.06429327656265148,0.04723502785805637,-0.19818920092394032,0.5325079767144376,0.04503064591130086,-0.24951646066854166,0.19896750653834888,-0.16348728617437755,-0.05430497941847297,0.15519761449728978,-0.1670160866277238,0.05517505618930548,-0.04151140876761932,-0.4287824526055224,0.48819292034836637,0.7673909494384289,-0.46613178536233096,0.3192951109346592,-0.031758662782530915,0.1710795592377971,-0.4384920095682348,0.056479860364284144,-0.11956940117877946,0.5655792033332109,0.008226711489534478,0.1193333509665791,0.14733781915534588,-0.11932109677745238,-0.1638634296216127,-0.25015737096240936,-0.1477170539320693,0.010794317387917888,0.12235023048208656,0.14361020001008276,-0.22372483351598554,0.006908275149362838,0.19188164037019784,-0.035675089440936725,0.05619363181573949,-0.07004645052711111,0.15057339513290452,-0.011866980154916041,-0.005878112237251682,0.15982339654566957,0.1851973321909337,-0.1428392901455577,-0.07311732571252769,0.05490619943176584,0.2134063112239281,-0.07283113052994303,0.03904097671211086,-0.04028941411686477,-0.0034535298347520087,0.032119895413726736,-0.06344652591330001,-0.09695988854983746,-0.15563645650318683,0.06698291150995686,0.007059055155965949,-0.09445107764834751,0.0728339494802225,-0.018366778349810337,0.18746430511815856,-0.005578910997035186,0.010387993952847133,-0.07797512840509668,0.0189909032063089,0.01458390665399073,0.04597487823328625,-0.0513033894940735,-0.048193107007160674,-0.03300553380340672,-0.012897883885228167,-0.06360751035606163,0.05422265999260596,0.019938108830387515,0.04302727962439273,-0.10485627173360368,0.04154443975699374,0.07849489289141205,-0.013913148027748951,0.040965761229034406,-0.045554121671964105,0.001541447866404551
